train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
1.3632030076111143,0.01617773249745369,1.2468605892998832,0.03654367849230766,302.34026885032654,False,,,1,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-03-10,1675400590,302.34026885032654,2645205,germano,155.185.49.6,302.34026885032654,0,1,0.0032656192779541016
1.1450342568237217,0.05453338474035263,1.034633169098506,0.08958632498979568,299.7003924846649,False,,,2,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-08-09,1675400889,602.0406613349915,2645205,germano,155.185.49.6,602.0406613349915,0,2,0.0032656192779541016
0.9561536240781474,0.09928137809038162,0.8522139522764418,0.16448377072811127,296.84848260879517,False,,,3,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-13-06,1675401186,898.8891439437866,2645205,germano,155.185.49.6,898.8891439437866,0,3,0.0032656192779541016
0.8121937499766336,0.18771064281463623,0.7339941963316903,0.2780746817588806,297.9834690093994,False,,,4,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-18-04,1675401484,1196.872612953186,2645205,germano,155.185.49.6,1196.872612953186,0,4,0.0032656192779541016
0.7131601242597966,0.2743482291698456,0.6592542254735553,0.311049222946167,298.6194968223572,False,,,5,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-23-03,1675401783,1495.4921097755432,2645205,germano,155.185.49.6,1495.4921097755432,0,5,0.0032656192779541016
0.6405019678621211,0.3106670081615448,0.5977425073820447,0.33334100246429443,301.0454182624817,False,,,6,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-28-04,1675402084,1796.537528038025,2645205,germano,155.185.49.6,1796.537528038025,0,6,0.0032656192779541016
0.5872697784350469,0.3330900967121124,0.5568669935067495,0.3438026010990143,298.6870687007904,False,,,7,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-33-03,1675402383,2095.2245967388153,2645205,germano,155.185.49.6,2095.2245967388153,0,7,0.0032656192779541016
0.5462684279833084,0.34672099351882935,0.5196904904312558,0.34908634424209595,297.80158519744873,False,,,8,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-38-00,1675402680,2393.026181936264,2645205,germano,155.185.49.6,2393.026181936264,0,8,0.0032656192779541016
0.511159707423289,0.3522481620311737,0.4885089227131435,0.3522288501262665,304.81975412368774,False,,,9,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-43-05,1675402985,2697.845936059952,2645205,germano,155.185.49.6,2697.845936059952,0,9,0.0032656192779541016
0.4841884665000133,0.35518670082092285,0.46399146649572587,0.35495468974113464,294.39093828201294,True,,,10,303e8_00001,cab52834d5d347c58d62e82a2b9c8349,2023-02-03_06-48-00,1675403280,2992.2368743419647,2645205,germano,155.185.49.6,2992.2368743419647,0,10,0.0032656192779541016
